f23g,predicted.value,std.error,status
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F113C,34.2606418765198,1.17213623025794,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F114C,34.5936442579408,1.17220652813033,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F115C,34.174870975234,1.17242817839649,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214004F111C,34.990061269043,1.11870333639766,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214004F113C,34.2016412080285,1.11675200651165,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214004F115C,34.0198862521646,1.1169024444668,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214005F113C,34.7655060948969,1.11860604168648,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214005F114C,34.2615354438805,1.17221129440603,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214005F115C,34.8144617998986,1.07418402016991,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214006F111C,33.2199265407431,1.07114923754079,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214006F112C,33.9894572586185,1.07094279096376,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F101C,34.062735952789,1.17225921822874,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F102C,33.8114606029935,1.1723602637625,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F104C,34.1280143867735,1.17252437233305,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F111C,34.4167607603787,1.17200623752813,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F116C,34.3963403749085,1.17236576609357,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155001F117C,33.4005419353037,1.17266627360682,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155002F111C,34.3530572786694,1.11680727766732,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155003F101C,33.8330377276617,1.11725741891232,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155003F102C,34.7989387762122,1.11753359218644,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155003F103C,34.3027630715475,1.17205617525433,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155003F104C,34.5158308885502,1.11732610651182,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155004F101C,33.9451396525273,1.11772336901756,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155004F102C,35.0070469432831,1.11680429263762,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155004F103C,33.8884166013699,1.11667650626192,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155005F101C,34.853158959675,1.17330398771498,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155005F102C,34.4912087641291,1.1197398304034,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155005F103C,34.1799015912682,1.17223425962689,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155005F104C,34.8698560375714,1.17248637527876,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155005F106C,33.9087738013452,1.17169269784152,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155006F101C,35.1930765594525,1.11684840651283,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155006F102C,33.7357359359907,1.11671488015718,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155006F103C,34.8309207142017,1.11837074208694,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155006F104C,34.1795812382151,1.17189426178031,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F103C,34.8779837281459,1.17261576126175,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F105C,34.1378546601005,1.11685424820359,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F111C,34.576651659392,1.17288256589563,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F112C,34.9507552752572,1.17247436544396,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F113C,34.5726515379725,1.17215036494749,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155008F114C,33.6575580674449,1.17205812884474,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155009F111C,34.6216556661576,1.11826211866325,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155009F112C,34.2878692830728,1.11783540779381,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F104C,35.0727139642979,1.17221140840092,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F105C,34.4785331925453,1.17341584770863,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F112C,34.0724834067225,1.17239883310682,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F113C,33.5004702048826,1.17207948342914,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F116C,34.7179249927449,1.17324647395131,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155010F117C,34.6762285393559,1.11735357167614,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155011F101C,34.4611284827206,1.07164813640231,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155011F102C,33.8551505541611,1.07143040291149,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155012F101C,34.6715210847907,1.11990431217156,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155012F102C,34.2368234488136,1.11658106708098,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155013F101C,34.9324140936487,1.12020905534521,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155013F104C,34.8185668987645,1.17218781945323,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155013F111C,34.0780199840145,1.17222932683162,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155013F112C,33.9496583253826,1.11775576380584,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155014F101C,33.7143955254812,1.1723407495751,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155014F102C,35.4244963314775,1.11673068830042,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155014F103C,33.9837746766263,1.12017846991417,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155014F104C,34.1419802138489,1.17222758729114,Estimable
(VAP    1xG 40287)F1 X SEF   10001F111C,33.5858605584196,1.11719462969865,Estimable
AMADEUSFALSEFALSE,34.2394232672237,1.17298758057465,Estimable
DOR 390FALSEFALSE,34.3914139491839,1.17331459203602,Estimable
G40056FALSEFALSE,34.3227601628319,1.17241346886884,Estimable
G40111FALSEFALSE,34.7617118814911,1.17330719274315,Estimable
G40287FALSEFALSE,34.2624885302549,1.24002715737791,Estimable
ICTA LIGEROFALSEFALSE,33.9875250565091,1.17251555536955,Estimable
ROJO SEDAFALSEFALSE,34.3845189652119,1.17303804780165,Estimable
SEF 10FALSEFALSE,34.5766068677412,1.17214385852802,Estimable
SEF 60FALSEFALSE,34.0542391384853,1.17324552670137,Estimable
SEN 118FALSEFALSE,33.961713971169,1.17218805284014,Estimable
SMC 214FALSEFALSE,33.9023441726129,1.17329858608972,Estimable
SMR 155FALSEFALSE,33.3328414558863,1.17231214219284,Estimable
